Wall time,Step,Value
1737336756.556797,2487,0.4407414197921753
1737336762.2840288,2488,0.3351005017757416
1737336768.0134175,2489,0.34250408411026
1737336773.7420356,2490,0.33608102798461914
1737336779.4745667,2491,0.3529520034790039
1737336785.2087893,2492,0.3586682081222534
1737336790.9555056,2493,0.35098350048065186
1737336796.6997855,2494,0.3997040390968323
1737336802.4307983,2495,0.3829689919948578
1737336808.1623802,2496,0.35749727487564087
1737336813.891538,2497,0.374985933303833
1737336819.6335318,2498,0.40223658084869385
1737336825.36328,2499,0.35469746589660645
1737336837.1299305,2500,0.4208090305328369
1737336842.8902533,2501,0.3875730037689209
1737336848.624568,2502,0.34016841650009155
1737336854.3453414,2503,0.3689649701118469
1737336860.0803273,2504,0.38689881563186646
1737336865.8145528,2505,0.4005621075630188
1737336871.548098,2506,0.3541661500930786
1737336877.2973368,2507,0.3230454921722412
1737336883.04403,2508,0.3409278392791748
1737336888.7713635,2509,0.3702416718006134
1737336894.5162053,2510,0.3263288140296936
1737336900.2480338,2511,0.3292408585548401
1737336905.9798234,2512,0.39146679639816284
1737336911.7188888,2513,0.33038216829299927
1737336917.4502823,2514,0.3614819347858429
1737336923.1846411,2515,0.3939177393913269
1737336928.9350846,2516,0.4189707040786743
1737336934.6770089,2517,0.34167635440826416
1737336940.4285448,2518,0.36700427532196045
1737336946.1572633,2519,0.3909692168235779
1737336951.8894238,2520,0.3132331371307373
1737336957.6299791,2521,0.3359408974647522
1737336963.36026,2522,0.3680064082145691
1737336969.1096022,2523,0.3841676414012909
1737336974.8585384,2524,0.39163297414779663
1737336980.5928304,2525,0.3819499611854553
1737336986.326216,2526,0.3281131088733673
1737336992.056982,2527,0.40890857577323914
1737336997.794409,2528,0.3994900584220886
1737337003.526832,2529,0.32100293040275574
1737337009.2959976,2530,0.34900569915771484
1737337015.0258603,2531,0.3370664119720459
1737337020.7709343,2532,0.4004345238208771
1737337026.5207946,2533,0.3848915696144104
1737337032.2500753,2534,0.3588692247867584
1737337037.9992428,2535,0.3440241515636444
1737337043.7297792,2536,0.29991692304611206
1737337049.4613328,2537,0.33969274163246155
1737337055.193069,2538,0.363642156124115
1737337060.9143207,2539,0.3496137857437134
1737337066.6531036,2540,0.3639053702354431
1737337072.385824,2541,0.31119629740715027
1737337078.117252,2542,0.3684523403644562
1737337083.8474402,2543,0.33015602827072144
1737337089.5916302,2544,0.3405396342277527
1737337095.3215864,2545,0.3548368811607361
1737337101.057525,2546,0.34483909606933594
1737337106.7984405,2547,0.3385946452617645
1737337112.5436172,2548,0.3903169333934784
1737337118.2785687,2549,0.35273972153663635
1737337124.010339,2550,0.37467074394226074
1737337129.7446105,2551,0.3718981146812439
1737337135.4669847,2552,0.39323264360427856
1737337141.1941044,2553,0.3358702063560486
1737337146.926912,2554,0.34209537506103516
1737337152.6523283,2555,0.3793335258960724
1737337158.3807094,2556,0.3522384464740753
1737337164.1033854,2557,0.32058170437812805
1737337169.8341868,2558,0.3365907073020935
1737337175.5773203,2559,0.3384215831756592
1737337181.3144386,2560,0.3867794871330261
1737337187.044044,2561,0.34171557426452637
1737337192.7830734,2562,0.36447662115097046
1737337198.5294669,2563,0.31738823652267456
1737337204.265988,2564,0.3665918707847595
1737337209.9962242,2565,0.3550622761249542
1737337215.7326646,2566,0.3888009190559387
1737337221.4570994,2567,0.369409441947937
1737337227.1807125,2568,0.3906395733356476
1737337232.920138,2569,0.36166197061538696
1737337238.6593459,2570,0.38087770342826843
1737337244.406111,2571,0.38254982233047485
1737337250.1460319,2572,0.34364256262779236
1737337255.8723955,2573,0.3908842206001282
1737337261.6031518,2574,0.3634375333786011
1737337267.3396327,2575,0.38335466384887695
1737337273.0779724,2576,0.339687705039978
1737337278.8262317,2577,0.3604491353034973
1737337284.5565836,2578,0.3177962303161621
1737337290.284496,2579,0.4228637218475342
1737337296.0181756,2580,0.32778218388557434
1737337301.7548065,2581,0.3951948881149292
1737337307.481313,2582,0.3507484495639801
1737337313.220612,2583,0.3153644800186157
1737337318.9560058,2584,0.40360552072525024
1737337324.6874619,2585,0.3594088554382324
1737337330.4208434,2586,0.4086187183856964
1737337336.1753802,2587,0.3731802701950073
1737337341.9125218,2588,0.3558148145675659
1737337347.644704,2589,0.3638160824775696
1737337353.3940635,2590,0.3359951674938202
1737337359.124025,2591,0.3240572214126587
1737337364.8656886,2592,0.3265094459056854
1737337370.5972004,2593,0.365401029586792
1737337376.3296273,2594,0.3443024158477783
1737337382.076572,2595,0.39846545457839966
1737337387.808564,2596,0.47789955139160156
1737337393.561211,2597,0.3130108118057251
1737337399.3647861,2598,0.35244429111480713
1737337405.0974367,2599,0.3425551652908325
1737337410.8497386,2600,0.3127712607383728
1737337416.579329,2601,0.37343451380729675
1737337422.316209,2602,0.3389023244380951
1737337423.804091,2603,0.3805437982082367
1737337429.532964,2604,0.34350088238716125
1737337435.26254,2605,0.41613149642944336
1737337440.9990487,2606,0.4072592854499817
1737337446.7324994,2607,0.37766414880752563
1737337452.4591637,2608,0.32497939467430115
1737337458.2012258,2609,0.35072630643844604
1737337463.9263651,2610,0.3527982831001282
1737337469.687054,2611,0.3272022604942322
1737337475.4176972,2612,0.37390610575675964
1737337481.1474473,2613,0.38068485260009766
1737337486.8793132,2614,0.36628371477127075
1737337492.6077375,2615,0.3611302673816681
1737337498.3334112,2616,0.34415483474731445
1737337504.0653603,2617,0.32798296213150024
1737337509.8029575,2618,0.37232208251953125
1737337515.531537,2619,0.33234405517578125
1737337521.2715764,2620,0.42097964882850647
1737337527.0228188,2621,0.34989380836486816
1737337532.7537322,2622,0.3297085762023926
1737337538.4821048,2623,0.3566284775733948
1737337544.2109544,2624,0.3236923813819885
1737337549.9416554,2625,0.36096614599227905
1737337555.6663284,2626,0.39679813385009766
1737337561.391621,2627,0.3624073266983032
1737337567.12046,2628,0.3203602135181427
1737337572.8481927,2629,0.36381226778030396
1737337578.5783815,2630,0.34471559524536133
1737337584.3073373,2631,0.3255979120731354
1737337590.0554068,2632,0.33727145195007324
1737337595.7932475,2633,0.37702077627182007
1737337601.5233707,2634,0.3668230175971985
1737337607.2600574,2635,0.34560102224349976
1737337612.9888945,2636,0.39223527908325195
1737337618.7355187,2637,0.3354240655899048
1737337624.4800894,2638,0.37446367740631104
1737337630.20919,2639,0.3953079879283905
1737337635.938854,2640,0.3871466815471649
1737337641.6670644,2641,0.34156936407089233
1737337647.3945951,2642,0.34806835651397705
1737337653.1223102,2643,0.3438081443309784
1737337658.8644204,2644,0.33912205696105957
1737337664.601209,2645,0.3194315433502197
1737337670.3337862,2646,0.3397486209869385
1737337676.06165,2647,0.3852131962776184
1737337681.7923906,2648,0.3130393624305725
1737337687.5378609,2649,0.3814922571182251
1737337693.2705941,2650,0.37108978629112244
1737337699.0024614,2651,0.3946945369243622
1737337704.7462695,2652,0.347969651222229
1737337710.482965,2653,0.3511750102043152
1737337716.2047012,2654,0.33761709928512573
1737337721.9365923,2655,0.3638462424278259
1737337727.6764188,2656,0.35718172788619995
1737337733.40814,2657,0.34822511672973633
1737337739.1450074,2658,0.3771623373031616
1737337744.8911827,2659,0.374881386756897
1737337750.6200247,2660,0.39041757583618164
1737337756.3548932,2661,0.38144540786743164
1737337762.089066,2662,0.42786702513694763
1737337767.8203106,2663,0.32287925481796265
1737337773.551188,2664,0.3705337643623352
1737337779.3576612,2665,0.3315931558609009
1737337785.0896628,2666,0.3306839168071747
1737337790.8256905,2667,0.4338468015193939
1737337796.5511303,2668,0.3523901104927063
1737337802.2759354,2669,0.336127370595932
1737337808.0056455,2670,0.3554210066795349
1737337813.7360852,2671,0.391195148229599
1737337819.4638734,2672,0.37158870697021484
1737337825.1903872,2673,0.3727726638317108
1737337830.9185598,2674,0.3434011936187744
1737337836.670816,2675,0.34501802921295166
1737337842.394133,2676,0.3519936203956604
1737337848.134632,2677,0.37848955392837524
1737337853.8520222,2678,0.39912134408950806
1737337859.5781643,2679,0.3981674015522003
1737337865.3091693,2680,0.3397648334503174
1737337871.0327585,2681,0.3758121132850647
1737337876.7670426,2682,0.43742913007736206
1737337882.493249,2683,0.3630307912826538
1737337888.226368,2684,0.3619123697280884
1737337893.9577637,2685,0.32136356830596924
1737337899.689947,2686,0.3594234883785248
1737337905.4357738,2687,0.34079766273498535
1737337911.1678772,2688,0.3669471740722656
1737337916.8936408,2689,0.3291856050491333
1737337922.6306605,2690,0.3632854223251343
1737337928.364907,2691,0.3584497570991516
1737337934.0929263,2692,0.4042769968509674
1737337939.839562,2693,0.4775916635990143
1737337945.5557382,2694,0.34056705236434937
1737337951.2829258,2695,0.3984982967376709
1737337957.0090284,2696,0.3428579568862915
1737337962.7364082,2697,0.314873069524765
1737337968.4641106,2698,0.3303506076335907
1737337974.1919432,2699,0.37793785333633423
1737337979.9160304,2700,0.3330193758010864
1737337985.6440315,2701,0.35635727643966675
1737337991.381585,2702,0.3205328583717346
1737337997.1038558,2703,0.37461185455322266
1737338002.8308039,2704,0.3201879858970642
1737338008.561056,2705,0.38056278228759766
1737338014.297542,2706,0.35013842582702637
1737338020.0216904,2707,0.35477057099342346
1737338025.771415,2708,0.3202863335609436
1737338031.5068974,2709,0.34217196702957153
1737338037.2383604,2710,0.38615551590919495
1737338042.9575727,2711,0.3542061746120453
1737338048.6808448,2712,0.3226167559623718
1737338054.4132495,2713,0.3481893241405487
1737338060.1488452,2714,0.3172660768032074
1737338065.8774958,2715,0.33800461888313293
1737338071.598571,2716,0.360399067401886
1737338077.3369226,2717,0.3205183148384094
1737338083.0662355,2718,0.4418126344680786
1737338088.7974298,2719,0.32932910323143005
1737338094.544461,2720,0.4475962519645691
1737338100.2726269,2721,0.30648738145828247
1737338105.9927301,2722,0.34486451745033264
1737338111.7164533,2723,0.39858654141426086
1737338117.449599,2724,0.35295331478118896
1737338123.181851,2725,0.3621314764022827
1737338128.9097712,2726,0.4402613639831543
1737338134.6375318,2727,0.33824363350868225
1737338140.3539567,2728,0.43434759974479675
1737338146.0828886,2729,0.3602069616317749
1737338151.8121204,2730,0.3470178246498108
1737338157.5437064,2731,0.345470666885376
1737338163.2866378,2732,0.35804876685142517
1737338169.0303025,2733,0.35395610332489014
1737338174.763089,2734,0.387634813785553
1737338180.493957,2735,0.3876541554927826
1737338186.2147346,2736,0.3622163236141205
1737338191.9434798,2737,0.3524952232837677
1737338197.6763253,2738,0.35685092210769653
1737338203.423677,2739,0.34947898983955383
1737338209.1497338,2740,0.40286391973495483
1737338214.885123,2741,0.3402658700942993
1737338220.6035903,2742,0.3821795582771301
1737338226.3271582,2743,0.42101362347602844
1737338232.0560923,2744,0.34098902344703674
1737338237.785642,2745,0.38537469506263733
1737338243.5362084,2746,0.4057684540748596
1737338249.266255,2747,0.33849120140075684
1737338254.994794,2748,0.4107872247695923
1737338260.7216144,2749,0.3449455201625824
1737338266.4475975,2750,0.4421420693397522
1737338272.1752524,2751,0.36049649119377136
1737338277.93051,2752,0.4127371311187744
1737338283.672961,2753,0.3352656662464142
1737338289.4028246,2754,0.36278319358825684
1737338295.1258488,2755,0.3771146535873413
1737338300.8548741,2756,0.3522988557815552
1737338306.583206,2757,0.34495189785957336
1737338312.329932,2758,0.34598320722579956
1737338318.0597987,2759,0.40155893564224243
1737338323.781052,2760,0.44759470224380493
1737338329.5101764,2761,0.4187178611755371
1737338335.23438,2762,0.36019444465637207
1737338340.9622786,2763,0.3637394309043884
1737338346.6929243,2764,0.3772432208061218
1737338352.429544,2765,0.3685993552207947
1737338358.1631932,2766,0.4062596559524536
1737338363.9008012,2767,0.3695116341114044
1737338369.6387784,2768,0.41021662950515747
1737338375.3667433,2769,0.3902329206466675
1737338381.0953698,2770,0.33378487825393677
1737338386.8226466,2771,0.37979093194007874
1737338392.5377264,2772,0.32819539308547974
1737338398.2787373,2773,0.34164097905158997
1737338404.0065315,2774,0.34659135341644287
1737338409.7360861,2775,0.3598398268222809
1737338415.4625068,2776,0.3973580300807953
1737338421.2051282,2777,0.40507611632347107
1737338426.9377213,2778,0.343406081199646
1737338432.6811638,2779,0.42891228199005127
1737338438.4101994,2780,0.39755263924598694
1737338444.1246681,2781,0.4171947240829468
1737338449.8483527,2782,0.36829090118408203
1737338455.576214,2783,0.4412822127342224
1737338461.2963903,2784,0.36610984802246094
1737338467.0123255,2785,0.3078664541244507
1737338472.7433956,2786,0.325225830078125
1737338478.4929655,2787,0.3481752276420593
1737338484.226002,2788,0.3337883949279785
1737338489.9560146,2789,0.3496541976928711
1737338495.6860693,2790,0.38304856419563293
1737338501.407708,2791,0.3496154546737671
1737338507.1247032,2792,0.388787180185318
1737338512.8670714,2793,0.3486066460609436
1737338518.5945554,2794,0.34941983222961426
1737338524.3419068,2795,0.3396329879760742
1737338530.0656445,2796,0.3293977379798889
1737338535.788475,2797,0.3502577841281891
1737338541.5090756,2798,0.39599189162254333
1737338547.2379868,2799,0.3524584174156189
1737338552.9660306,2800,0.355658620595932
1737338558.6876805,2801,0.3636813759803772
1737338564.4235034,2802,0.341930091381073
1737338570.155993,2803,0.3566378951072693
1737338575.8929718,2804,0.337787926197052
1737338581.6303053,2805,0.34061917662620544
1737338587.3605082,2806,0.335671067237854
1737338593.0912235,2807,0.352006733417511
1737338598.8054996,2808,0.36426591873168945
1737338604.525096,2809,0.311598002910614
1737338610.2559888,2810,0.38101255893707275
1737338615.976106,2811,0.3691721558570862
1737338621.703834,2812,0.3989261984825134
1737338627.4323854,2813,0.3737804889678955
1737338633.159331,2814,0.3626280725002289
1737338638.889888,2815,0.3015482425689697
1737338644.6196609,2816,0.35373300313949585
1737338650.3446724,2817,0.3153176009654999
1737338656.075487,2818,0.3304706811904907
1737338661.8021958,2819,0.3629542589187622
1737338667.5263174,2820,0.33667489886283875
1737338673.2414312,2821,0.3158143162727356
1737338678.9701955,2822,0.3063739240169525
1737338684.6904125,2823,0.35174477100372314
1737338690.4286737,2824,0.3292502760887146
1737338696.1433997,2825,0.4554816484451294
1737338701.8761542,2826,0.3983969986438751
1737338707.5986238,2827,0.36415618658065796
1737338713.3190062,2828,0.35824838280677795
1737338719.0434804,2829,0.3484203517436981
1737338724.7583194,2830,0.35599562525749207
1737338730.4952877,2831,0.3366928696632385
1737338736.2385063,2832,0.3149493336677551
1737338741.9777935,2833,0.32168126106262207
